代號,補習班,班址,電話,立案文號,立案日期
70200704030001,私立戴爾美語短期補習班,新興區中山一路217號1-4樓,286-9159,教四字第0960026028號,2007-07-02
70200703130001,私立竹蜻蜓文理技藝短期補習班,鼓山區裕誠路2048號1-5樓,552-1471,教四字第0960025178號,2007-06-26
70200706129002,私立肯塔基文理短期補習班,鳳山區文化路131號1-4樓,777-7789,府教社字第0960128267號,2007-06-12
70200711279012,私立第一傑出文理短期補習班,茄萣區進學路39號1-2樓,07-690-0022,"府教社字第0960133578 號",2007-06-11
70200706129001,地球村語文資訊有限公司高雄鳳山分公司附設高雄市私立地球村語文短期補習班,鳳山區中山路60號3樓,719-8189,府教社字第0960132064號,2007-06-07
70200703070002,私立禾哥文理技藝短期補習班莊敬分班,三民區莊敬路174號3樓,383-3842,教四字第0960022134號,2007-06-06
70200704190001,私立創學文理短期補習班,三民區黃興路205號1-4樓,381-0838,教四字第0960021374號,2007-05-31
70200705080001,私立格銳文理技藝短期補習班,前鎮區鄭和南路450號2-3樓,330-8898,教四字第0960020678號,2007-05-28
70200701260001,私立高名文理短期補習班左營分班,左營區華夏路935號1-5樓,341-3069,教四字第0960020225號,2007-05-24
70200702020002,私立承和文理短期補習班,三民區天民路71號1-3樓,398-0764,教四字第0960020264號,2007-05-24
70200612080001,私立英倫皇家文理短期補習班,前鎮區天山路10巷4號1-2樓,333-3018,教四字第0960018657號,2007-05-22
70200703160001,私立強納生美語文理短期補習班勝利分班,左營區南屏路117號1-5樓,555-0282,教四字第0960019271號,2007-05-17
70200707169007,私立哈佛文理短期補習班岡山分班,岡山區柳橋東路21號及21-1號2-4樓、勵志路77號1-4樓,621-4248,府教社字第0960115300號,2007-05-17
70200707169002,私立全進文理短期補習班青年分班,鳳山區光復路一段162巷52號1-4樓,"799-7335 / 384-4162",府教社字第0960115202號,2007-05-16
70200701100003,私立冠程英語文理短期補習班,前鎮區二聖路63號1-3樓,752-7687,教四字第0960018267號,2007-05-11
70200603210001,私立瑪迪思文理短期補習班,三民區黃興路117號1-2樓,3905500,教四字第0960017669號,2007-05-08
70200702260001,私立晨曦技藝文理短期補習班,苓雅區和平一路143之1號1-2樓,0911706676,"教四字第0960017038 號",2007-05-08
70200612050001,私立陳老師文理短期補習班,鼓山區西藏街249號1-2樓,561-5506,教四字第0960017488號,2007-05-07
70200607270001,私立實力建築土木及都市短期補習班,新興區六合二路1號15樓之1,285-7977,教四字第0960016196號,2007-04-27
70200705019008,私立貓頭鷹文理技藝短期補習班,林園區文聖街43號1-3樓,"643-2688  / 643-0100",府教社字第0960096902號,2007-04-25
70200705019009,私立智學園文理短期補習班,鳳山區文雅街145號1樓,780-7755,府教社字第0960095284號,2007-04-24
70200705019007,私立哈佛菁英文理技藝短期補習班,鳳山區光復路一段162巷58號1-4樓、60號1-4樓,747-2229,府教社字第0960095135號,2007-04-24
70200705019006,私立華美文理短期補習班,"鳥松區中山路187-1號2、3樓,158-3號1樓、夾層、2樓",733-3348,府教社字第0960095265號,2007-04-23
70200701050001,私立高名文理短期補習班民族分班,三民區光武路110號1-4樓,396-4067,教四字第0960013323號,2007-04-14
70200611130001,私立植樹文理短期補習班,左營區先鋒路347巷79號1-2樓,588-8520,教四字第0960014024號,2007-04-13
70200608180001,私立探索美語短期補習班,新興區信守街172號1-2樓,236-9939,教四字第0960012313號,2007-03-30
70200612260002,私立學府文理短期補習班,左營區重忠路139號1-4樓,310-9196,教四字第0960012054號,2007-03-29
70200612070001,私立上毅文理短期補習班,左營區文慈路170巷11號1-2樓,348-8791,教四字第0960011842號,2007-03-28
70200704309002,私立偉達文理短期補習班五甲分班,鳳山區五甲二路352號1-2樓,711-2211,府教社字第0960071785號,2007-03-27
70200705019011,私立成大文理短期補習班,鳳山區光復路一段162巷68、70號各3-4樓,790-1617,府教社字第0960056341號,2007-03-08
70200610200001,私立育揚文理短期補習班,苓雅區林西街48巷1之2號1-4樓,716-6893,"教四字第0960004753 號",2007-02-07
70200705029003,李嵩企業股份有限公司附設天下文理短期補習班山頂分班,大寮區新強街2號2-3樓,781-2699,府教社字第0960028735號,2007-02-02
70200705029002,私立琳達文理短期補習班,旗山區中山南街37號1-2樓,662-2206,府教社字第0960027469號,2007-01-31
70200611200001,私立莘強文理短期補習班,左營區翠峰路70號1樓,582-2080,教四字第0960003503號,2007-01-25
70200609040001,私立百世文理短期補習班瑞祥分班,前鎮區崗山南街288號1-5樓,717-1072,教四字第0960002050號,2007-01-23
70200701249014,私立博聖文理短期補習班,鳳山區新強路265號3-4樓、新富路251號1-4樓,765-8386,府教社字第0960016639號,2007-01-19
70200701249010,私立美亞文理短期補習班,大寮區民智街100號1-2樓,"702-5487  /  702-4786",府教社字第0960013350號,2007-01-17
70200511150002,台灣知識庫股份有限公司附設大碩洋碩甄戰數位學堂文理短期補習班,楠梓區建楠路236號5樓、5樓之1,355-8783,教四字第0960001830號,2007-01-15
70200505020002,私立樂獅英語文理短期補習班,左營區文府路470號1-5樓,345-3220,教四字第0960001328號,2007-01-11
70200701239002,私立冠輔文理短期補習班,橋頭區樹德路208巷1弄1號1-4樓,612-3355,府教社字第0950297058號,2006-12-22
70200701239001,私立立明文理短期補習班永新分班,仁武區永新六街7號1-3樓,375-6308,府教社字第0950293922號,2006-12-20
70200701249015,私立小太陽米羅美術短期補習班,鳳山區光華南路60號1-2樓,799-6568,府教社字第0950285865號,2006-12-12
70200611070001,私立奇異島美語文理短期補習班,左營區華夏路911號1-4樓,343-6338,教四字第0950048096號,2006-12-12
70200701249005,私立皇昇文理短期補習班,大寮區內厝路177號1-4樓,783-1231,府教社字第0950282819號,2006-12-08
70200506080001,私立康莊音樂短期補習班,小港區康莊路25號2-4樓,801-4036,教四字第0950046999號,2006-12-05
70200701249003,私立華倫堡文理短期補習班,路竹區建國路196巷7號1-2樓,607-6159,府教社字第0950273954號,2006-11-27
70200606010002,私立百世文理短期補習班龍華分班,左營區富民路61號1-5樓,557-6173,教四字第0950044522號,2006-11-24
70200701249002,私立懷恩文理短期補習班,路竹區金平路273巷13、15號各1-2樓,696-6022,府教社字第0950269155號,2006-11-20
70200701249001,私立快樂ABC美語短期補習班,茄萣區莒光路3段67號2-3樓,692-2340,府教社字第0950268947號,2006-11-20
70200701249004,私立弘名文理短期補習班,鳳山區新強路257號1-2樓,767-3855,府教社字第0950269040號,2006-11-20
70200611219004,私立康禾文理短期補習班,旗山區旗南一路134-9號1-3樓,"662-4908  /  661-2090","府教社字第0950268923 號",2006-11-20
70200611219003,私立學府文理短期補習班,大社區文明路7號、7-1號各1-2樓,355-3938,府教社字第0950268977號,2006-11-20
70200611179001,私立勝馨文理短期補習班,湖內區保生路142號1-2樓,699-6641、699-1843,府教社字第0950268804號,2006-11-20
70200611179002,私立童心園文理短期補習班,鳳山區南和街98號1-2樓,"822-0267  /   792-7806",府教社字第0950268868號,2006-11-17
70200606140001,私立大可文理短期補習班,新興區復興二路326號1-3樓,223-5311,教四字第0950044209號,2006-11-15
70200611079002,私立領航家文理短期補習班,鳳山區真君路28號1-3樓,792-0222,府教社字第0950212795號,2006-11-07
70200611079004,私立囿昇文理短期補習班,燕巢區林厝巷37-4號1-2樓,614-1180,府教社字第0950204752號,2006-11-07
70200611079003,私立博登文理短期補習班,大社區自由路198號1-2樓及夾層,353-3178,府教社字第0950204775號,2006-11-07
70200604190001,私立彼得英數文理技藝短期補習班,鼓山區西藏街245號1-4樓,532-5988,教四字第0950041892號,2006-10-31
70200608090002,威爾森文教事業股份有限公司附設高雄市私立高大宜文理技藝短期補習班,左營區曾子路1號3樓,345-5380,教四字第0950040227號,2006-10-26
70200611019005,私立正英文理短期補習班,林園區信義路69巷127號1-2樓,"646-8813  /  643-1571",府教社字第0950249457號,2006-10-25
70200601180001,私立強納生美語文理短期補習班建國分班,苓雅區輔仁路179-9號1-3樓,"723-1004 723-0102","教四字第 0950040912號",2006-10-24
70200611209005,私立建成文理短期補習班,鳳山區仁愛路61號1-3樓,"741-1199  /  390-5869",府教社字第0950249406號,2006-10-24
70200610169002,私立汶舉文理短期補習班福誠分班,鳳山區忠誠路50號1-2樓,812-1732,府教社字第0950233797號,2006-10-04
70200610169007,私立菁樺文理短期補習班,仁武區仁和南街15號1-2樓,372-7091,府教社字第0950226166號,2006-09-27
70200610169006,私立育誠文理技藝短期補習班,大樹區中正一路245巷2弄14號1-2樓,651-1915,"府教社字第0950221649 號",2006-09-21
70200605180001,私立百博文理短期補習班明誠分班,左營區明誠二路332號3樓之3,960-2228,教四字第0950034887號,2006-09-21
70200604280001,私立百世文理短期補習班河堤分班,三民區河堤路512號1-2樓,346-0722,教四字第0950035928號,2006-09-21
70200610169008,私立茱俐掗技藝文理短期補習班,岡山區竹圍東街89之11號2-3樓,623-2486,府教社字第02950219944號,2006-09-18
70200610169012,私立幼采文理短期補習班,大樹區中興南路新立巷34號1-3樓,"652-0873 / 651-0955","府教社字第0950208621 號",2006-09-06
70200611079006,私立成大文理短期補習班華新分班,鳳山區文化路115號1-2樓,747-7667/747-1625,府教社字第0950199360號,2006-08-29
70200611209002,私立宇博文理短期補習班,鳳山區自強二路229號1-3樓,812-6138,府教社字第0950199355號,2006-08-29
70200611209003,私立三番藝術文理技藝短期補習班,鳳山區新康街32號1-2樓,767-5012,府教社字第0950199367號,2006-08-29
70200608299002,私立頂成文理短期補習班,燕巢區瓊林路13-10號1-2樓,616-1608,府教社字第0950198635號,2006-08-23
70200611209001,私立學澄文理短期補習班,鳳山區博愛路263號1-2樓,"790-2919  /  346-3367",府教社字第0950198439號,2006-08-23
70200608229003,私立世翊文理短期補習班,橋頭區民主街58號1-2樓,611-7266,府教社字第0950193728號,2006-08-18
70200608229004,私立健喬文理短期補習班,橋頭區民主街30號1-2樓,613-0205,府教社字第0950193201號,2006-08-17
70200604120001,私立百世文理短期補習班福山分班,左營區自由四路143號1-5樓,350-5284,教四字第0950028489號,2006-08-09
70200608169001,私立世學文理短期補習班,岡山區華園路96號1-2樓,"621-3276  /  622-7390","府教社字第 0950181227號",2006-08-04
70200608099002,私立佳玉外語短期補習班,鳳山區鳳南路126.128號1-2樓,727-5658,府教社字第0950172228號,2006-07-27
70200608099003,私立台灣畫派美術短期補習班,鳳山區光華東路84號1-2樓,741-4817,府教社字第0950172004號,2006-07-26
70200608099005,私立敬學文理短期補習班,岡山區中華西一街58號1-3樓,626-8698,府教社字第0950169686號,2006-07-24
70200608099006,私立鳳林文理短期補習班,鳳山區錦富街30號1-2樓,822-5581,"府教社字第 0950168033號",2006-07-18
70200608099007,私立集英堂美語文理短期補習班,仁武區仁和街101號1-4樓,371-5380,府教社字第0950163640號,2006-07-13
70200608109006,私立羅琳美語短期補習班,鳳山區文學街68號1-3樓,780-3418,府教社字第0950159261號,2006-07-07
70200601170001,私立可萊蒙美語文理短期補習班,鹽埕區大智路112之1號4樓,531-7722,教四字第0950024171號,2006-07-06
70200608109011,私立泓文文理短期補習班,岡山區柳橋東路61號1-4樓,623-1529,府教社字第0950150329號,2006-06-30
70200606160001,私立以琳文理技藝短期補習班,楠梓區慶昌街57號1-2樓,365-3371,教四字第0950023150號,2006-06-29
70200601090001,私立啟承文理短期補習班,小港區鳳陽街6巷19號1-4樓,803-9057,教四字第0950022651號,2006-06-27
70200606309001,私立溫樂外語短期補習班,岡山區岡山路29號1-2樓,629-5408,府教社字第0950144371號,2006-06-26
70200601180002,私立文傳文理短期補習班,小港區水秀路290號1-4樓,803-8798,教四字第0950020201號,2006-06-19
70200601160002,私立毅成思塾文理短期補習班,苓雅區興中一路45號1-4樓,335-2272,"教四字第0950021344 號",2006-06-16
70200511160001,私立宸揚文理短期補習班,前鎮區汕頭街69號1-2樓、71號1-2樓,717-2255,教四字第0950020203號,2006-06-16
70200602060001,私立高碩文理短期補習班自由分班,左營區自由四路43號1-2樓、51號1-2樓,862-8989,教四字第0950018628號,2006-06-06
70200602080001,私立高名文理短期補習班東光分班,三民區信國路22號1-4樓,385-8668,教四字第0950018629號,2006-06-06
70200608109012,私立竑家文理短期補習班,路竹區中華路54號1-2樓,607-6637,府教社字第0950128068號,2006-06-06
70200608109010,私立雄鑫文理短期補習班,岡山區柳橋東路23之1號2-4樓,621-0330,府教社字第0950123996號,2006-06-02
70200608109001,私立安樺文理短期補習班,燕巢區中華路335號1-3樓,616-7015,府教社字第0950124212號,2006-06-02
70200606199001,私立富士山音樂短期補習班,路竹區智勇街52號1-3樓,697-7543,府教社字第0950122907號,2006-06-01
70200601020002,私立高名文理短期補習班立名分班,三民區義德路63號1-3樓、地下1樓,862-6156,教四字第0950017260號,2006-05-25
70200608109002,私立神奇屋音樂舞蹈短期補習班,鳳山區青年路二段435號3-5樓,"777-7053  /  777-6369",府教社字第0950118335號,2006-05-24
70200508300002,私立凱旋門文理技藝短期補習班,苓雅區憲政路262號1-3樓,222-2760,教四字第0950017753號,2006-05-23
70200603080003,私立冠南文理短期補習班光華分班,前鎮區光華二路161號1-5樓,335-5806,教四字第0950017467號,2006-05-23
70200601090002,私立博瀚文理短期補習班瑞豐分班,前鎮區瑞隆路142號3-4樓,751-3988,教四字第0950016771號,2006-05-15
70200511250002,私立金名文理短期補習班苓雅分班,苓雅區興中二路75號2樓,334-6691,教四字第0950014487號,2006-05-03
70200501180001,私立郁惠美語文理短期補習班,楠梓區土庫路236號1-4樓,351-7959,教四字第0950014390號,2006-05-02
70200503030004,私立神韻音樂短期補習班,左營區明誠二路332號2樓A區,556-6011,教四字第0950013802號,2006-04-21
70200509300001,私立博仕敦文理短期補習班,左營區孟子路168號1-4樓,345-2959,教四字第0950012538號,2006-04-20
70200510310002,私立雙爵文理技藝短期補習班,楠梓區玉田街47號1-4樓,354-3033,教四字第0950013309號,2006-04-19
70200605019001,私立成就非凡文理短期補習班,鳥松區大智路118號4樓,735-6351,府教社字第0950089420號,2006-04-19
70200605029003,私立超越文理短期補習班國昌分班,路竹區國昌路100號1-2樓,607-6998,府教社字第0950089265號,2006-04-18
70200412220002,私立雙僑文理短期補習班,楠梓區清成街125號1-3樓,07-353-5895,教四字第0950012172號,2006-04-11
70200509220001,私立小錦霖文理短期補習班,左營區重立路230號1-3樓,350-4558,教四字第0950011986號,2006-04-10
70200509140002,私立約書亞文理短期補習班,三民區正興路86號1-5樓,382-1239,教四字第0950011803號,2006-04-07
70200605049005,私立黃瑪琍文理短期補習班,大寮區正氣路14號1-2樓,07-7416197；0918188297,府教社字第0950066528號,2006-03-22
70200512080001,私立高名文理短期補習班國昌分班,楠梓區德民路999之2、之5號1-4樓,362-6889,教四字第0950009120號,2006-03-22
70200603020001,私立童話世界外語短期補習班,三民區黃興路255號2樓,389-7858,教四字第0950009119號,2006-03-22
70200507120001,私立戴麗玲音樂技藝文理短期補習班,三民區正興路52號1-3樓,380-3738,教四字第0950009202號,2006-03-17
70200605049006,私立黃氏珠心算短期補習班林園分班,林園區王公二路49號1樓,645-0808,府教社字第0950060162號,2006-03-15
70200509060001,私立林廷文理短期補習班,新興區中正三路129號2樓之1,272-5830,教四字第0950008907號,2006-03-15
70200511160002,私立天下文理短期補習班,三民區熱河二街160號1-2樓,311-4588,教四字第0950008861號,2006-03-15
70200507140001,私立青崋文理短期補習班,小港區孔鳳路462號1-4樓,791-9081,教四字第0950008503號,2006-03-13
70200605049004,私立承愛文理才藝短期補習班,阿蓮區民族路240號1-3樓,"632-1726  /  632-1727",府教社字第0950058878號,2006-03-13
70200605049007,私立高碩文理短期補習班岡燕分班,岡山區岡燕路287巷2-1號1-3樓,622-9988,府教社字第0950050435號,2006-03-03
70200510110001,私立寰宇外語短期補習班中山分班,新興區中山一路227號1-3樓,287-6988,教四字第0950007124號,2006-03-02
70200507010001,私立增鴻文理短期補習班,鼓山區銘傳路40號1-3樓,588-5090,教四字第0950006072號,2006-02-22
70200511150001,私立聖林文理短期補習班,左營區文慈路170巷31號1-4樓,348-3087,教四字第0950002643號,2006-01-25
70200601269010,私立夏米文理技藝短期補習班,鳥松區大華路171號1樓,370-5001,府教社字第095002545號,2006-01-25
70200503300002,私立允嘉文理短期補習班前金分班,前金區大同二路11號4樓,215-1728,教四字第0950003293號,2006-01-25
70200601269008,私立佳恩文理短期補習班,燕巢區瓊林路171-2號1-2樓,616-9680,府教社字第0950020748號,2006-01-19
70200602069002,私立毓群文理短期補習班,林園區信義路11號1-3樓,643-4851,府教社字第0950010561號,2006-01-11
70200508030002,私立北大文理短期補習班,小港區華盛街58-1號1-5樓,801-7111,教四字第0950000548號,2006-01-05
70200509190001,私立翰葳文理短期補習班,楠梓區加昌路933號1-3樓,361-7556,教四字第0940046343號,2006-01-04
70200509120001,私立捷勝文理短期補習班,楠梓區德民路999之1號1-4樓,368-6638/362-6889,教四字第0940046342號,2006-01-04
70200601269002,私立富鼎文理短期補習班,大寮區進學路34巷1號1-5樓,786-7933,府教社字第0950002488號,2006-01-04
70200601269003,私立創新珠心算文理短期補習班,鳳山區光華東路103號1-2樓,799-7900,府教社字第0940283449號,2006-01-02
70200504150003,私立櫻前線語文短期補習班,新興區中正二路182號4樓之3,07-2296768,教四字第0940047142號,2005-12-30
70200602089011,私立昇暉文理技藝短期補習班,六龜區中興村中庄204號3樓及204-1號3樓,689-3008,"府教社字第0940277690 號",2005-12-27
70200510140001,私立黎老師文理短期補習班,前鎮區沱江街114號1樓,336-1483,教四字第0940045422號,2005-12-20
70200605049011,易禾事業股份有限公司附設高雄市私立易禾文理短期補習班鳳新分班,鳳山區新富路364號1-2樓,765-9000,"府教社字第0940271538 號",2005-12-16
70200505300001,私立御象文理短期補習班,三民區昌富街69號3-5樓,389-7136,教四字第0940044606號,2005-12-14
70200504140001,私立名翔文理短期補習班,楠梓區玉田街76之9號3-4樓,351-8699,教四字第0940043929號,2005-12-09
70200602089002,私立胚騰文理短期補習班,大樹區新社街48巷9號1-2樓及夾層,651-6337,"府教社字第 0940265874號",2005-12-08
70200506020001,私立平成外語短期補習班民族分班,三民區民族一路465號3樓,310-9660,教四字第0940043703號,2005-12-08
70200602089008,私立新美倫外語短期補習班,鳳山區文龍路33號3樓,777-5900,府教社字第0940259463號,2005-11-30
70200507070001,私立下課後文理短期補習班,三民區建國三路218巷2號1樓,201-3813,教四字第0940041899號,2005-11-28
70200605049010,私立創世紀文理短期補習班,仁武區八德西路2289號1-3樓,"375-8949 / 375-8950",府教社字第0940253674號,2005-11-22
70200601269006,私立黃氏珠心算文理短期補習班湖內分班,湖內區保生路282號1-2樓、284號1-2樓,699-8834,府教社字第0940253267號,2005-11-21
70200602089005,私立學優文理短期補習班,鳳山區武慶二路76號1-4樓,711-5181,府教社字第0940253264號,2005-11-21
70200508190001,私立崇德美語文理短期補習班,左營區文自路203號1-3樓,348-1234,教四字第0940040199號,2005-11-15
70200508240001,私立亞提音樂短期補習班,鼓山區裕誠路2070號1-4樓,550-0771,教四字第0940038817號,2005-11-08
70200508110001,私立艾學文理短期補習班,三民區清華街93號1-3樓,390-9213,教四字第0940037808號,2005-11-03
70200601279007,私立爾方文理短期補習班,湖內區保生路296號1-2樓,699-6718,府教社字第0940234740號,2005-11-03
70200601279006,私立王碩文理短期補習班,鳳山區龍成路179號1-3樓,822-5596,府教社字第0940234676號,2005-10-28
70200602099001,私立智然文理短期補習班,鳳山區南和街122-22號1-2樓,812-0850/768-8370,府教社字第0940235615號,2005-10-28
70200601279003,私立傑立文理短期補習班,湖內區中正路二段98號2-3樓,699-8415,府教社字第0940233348號,2005-10-28
70200505130003,私立靖學文理短期補習班,前鎮區鄭和路15號1-2樓,(07)334-8329,教四字第0940036662號,2005-10-26
70200406040001,私立藝術童年音樂短期補習班,鼓山區南屏路538號2樓,554-5616,教四字第0940037564號,2005-10-26
70200409150001,私立士洪圍棋文理短期補習班,前鎮區民權二路333-8號1-3樓,537-1200,教四字第0940037512號,2005-10-26
70200601279004,私立維多利亞文理短期補習班,鳳山區林森路239號1-3樓,768-3579,府教社字第0940223736號,2005-10-17
70200504130001,私立百博文理短期補習班菁英會館分班,三民區陽明路169號5樓之2、5樓之6,960-2776,教四字第0940035380號,2005-10-12
70200501030002,私立東翰文理短期補習班,左營區自由四路150號1-3樓,350-5313,教四字第0940035107號,2005-10-07
70200505090002,私立弘生文理短期補習班,苓雅區林森二路23號2樓,338-1698,"教四字第0940034846 號",2005-10-06
70200507200002,私立百博文理短期補習班陽明分班,三民區義明街51號1-2樓,973-3999,教四字第0940034678號,2005-10-05
70200506160004,私立時代廣場文理短期補習班,鹽埕區建國四路175號2樓,533-5000,教四字第0940033637號,2005-10-05
70200408020001,私立優等文理短期補習班,前鎮區英德街723號1-2樓、747號1-3樓、737巷28號1-3樓,727-8188,"教四字第 0940034102號",2005-10-03
70200503090002,私立楠一文理短期補習班加昌分班,楠梓區智群路87號1-4樓,363-9808,教四字第0940033403號,2005-09-30
70200505300004,私立撒母耳文理技藝短期補習班,鼓山區東門路36巷2號1-2樓,555-4793,教四字第0940032663號,2005-09-30
70200505030005,私立睿弈技藝文理短期補習班,鼓山區華豐街59號1-2樓,553-1391,教四字第0940032754號,2005-09-22
70200508240002,私立保進英文短期補習班,左營區重和路111號3樓,348-3781,教四字第0940031620號,2005-09-14
70200505110001,私立揚育文理短期補習班,楠梓區樂群路180號1-4樓,363-9991,教四字第0940030984號,2005-09-09
70200504070002,私立鳳凰城外語短期補習班,三民區黃興路255號3樓,389-7858,教四字第0940029991號,2005-09-08
70200505130001,私立智聖文理短期補習班,三民區大昌一路120之1號1-3樓,383-6450,教四字第0940029989號,2005-09-08
70200504070001,私立創智文理短期補習班,三民區黃興路255號4樓,389-7858,教四字第0940029992號,2005-09-08
70200501030001,私立苹翔文理短期補習班,左營區自由四路55、57號1-2樓,341-5998,教四字第0940029285號,2005-09-05
70200509149001,私立宇瓜藤文理短期補習班,湖內區保生路275號1-3樓,699-8833,府教社字第0940190412號,2005-09-05
70200505170001,私立冠捷文理短期補習班,左營區自由四路39號1-4樓,341-8931,教四字第0940029951號,2005-09-02
70200507200001,私立冠成文理短期補習班,楠梓區後昌新路122號1-4樓,360-1166,教四字第0940028756號,2005-08-30
70200509149004,鼎桓教育事業有限公司附設汶舉文理短期補習班,鳳山區林森路196號1-3樓,822-4278,府教社字第0940183729號,2005-08-26
70200509149010,私立葛瑞特美語文理短期補習班梓官分班,梓官區進學路132號1-4樓,610-7815,府教社字第0940181785號,2005-08-25
70200509149007,私立文山文理短期補習班,岡山區岡燕路287巷9號1-3樓,621-0893,府教社字第0940173798號,2005-08-18
70200505300005,私立壹鼎文理短期補習班,前鎮區樹人路174號1-3樓及夾層,812-2245,教四字第0940027576號,2005-08-17
70200504110003,私立大智文理短期補習班,三民區黃興路141號1-3樓,"380-1826  /  380-3289",教四字第0940027587號,2005-08-12
70200509149006,私立成功文理短期補習班,大寮區民仁街3號1-2樓,701-0007,府教社字第0940164464號,2005-08-05
70200509149003,私立加福文理短期補習班,阿蓮區成功街180巷32號1-2樓,631-9906,府教社字第0940164448號,2005-08-05
70200505240002,私立庠林外語文理短期補習班,苓雅區廣州一街163號4樓之1,229-9568,教四字第0940025804號,2005-08-03
70200505230002,私立吉爾達文理短期補習班,三民區河堤路504號1-2樓,3413202,教四字第0940025635號,2005-08-03
70200508099005,私立蝸牛美語文理短期補習班,鳳山區文中街186號1-2樓,777-2070,府教社字第0940161531號,2005-08-02
70200508099004,私立御苗園文理短期補習班,鳳山區自強一路147號1樓、149號1-3樓,831-1885,府教社字第0940161540號,2005-08-02
70200508099002,私立佳怡外語文理短期補習班,鳳山區光華東路173號1-2樓,743-5979,府教社字第0940161545號,2005-08-02
70200504040001,私立金名文理短期補習班,左營區自由四路63號1-2樓,349-7766,教四字第0940025735號,2005-07-28
70200508099001,私立小荳苗音樂短期補習班,鳳山區文中街178號1-2樓,777-2200,府教社字第0940156856號,2005-07-28
70200508099006,私立喬一文理短期補習班,旗山區中山南街183號1-3樓、144號1樓,662-8816,府教社字第0940156511號,2005-07-27
70200508099008,私立先鋒文理短期補習班,岡山區後紅路37巷8弄15號1-3樓,621-6439,府教社字第0940156622號,2005-07-27
70200407230001,私立百事得文理短期補習班,小港區漢民路638號4樓,801-0455,教四字第0940023973號,2005-07-21
70200501240001,私立華漢文理短期補習班,小港區華盛街56號4-5樓,"803-9665 / 803-9685",教四字第0940023975號,2005-07-20
70200508099010,私立珦馹葵美語短期補習班,岡山區大仁北路392-2號1-4樓,624-6716,府教社字第0940147058號,2005-07-19
70200508099014,私立薪傳舞蹈短期補習班新康分班,鳳山區新康街140號1-2樓,766-5050,府教社字第0940144635號,2005-07-14
70200505060001,私立新奕文文理短期補習班,左營區至聖路65號1-2樓,550-6125,教四字第0940023260號,2005-07-13
70200412170004,私立成龍文理短期補習班中正分班,苓雅區輔仁路179之5號3樓,711-2622,"教四字第 0940023922號",2005-07-12
70200503080001,私立富國文理短期補習班,左營區富國路418號1-4樓,559-0001,教四字第0940023261號,2005-07-12
70200508089005,私立精華文理短期補習班,林園區仁愛路366巷10弄10號1-2樓,641-9260,府教社字第0940140030號,2005-07-07
70200506130001,私立康森文理短期補習班,前鎮區瑞誠街10號1-3樓,077130333,教四字第0940023194號,2005-07-06
70200508089001,私立天才圓文理短期補習班,湖內區保生路323號1樓,699-0192,府教社字第0940138567號,2005-07-05
70200505130005,私立強納生美語文理短期補習班輔仁分班,苓雅區輔仁路124號1-2樓,723-0169,教四字第0940021502號,2005-06-29
70200412230003,私立可望社區文理技藝短期補習班,"三民區大昌二路212巷15號 1-3樓",390-5911,教四字第0940021876號,2005-06-27
70200504200002,私立凱優文理技藝短期補習班,三民區興隆街1號1樓及夾層,395-3939,教四字第0940020230號,2005-06-17
70200508089007,私立奇塔文理短期補習班,仁武區永仁街588號1-4樓,371-5206,府教社字第0940120926號,2005-06-14
70200508089006,私立格林文理短期補習班,林園區王公二路127號1-3樓,"642-7798  /  642-6438",府教社字第0940116048號,2005-06-07
70200409130003,巨匠電腦股份有限公司三多分公司附設電腦短期補習班,苓雅區三多三路214-15號1-4樓,338-3381,教四字第0940017510號,2005-05-26
70200505259001,私立諵羲文理技藝短期補習班,湖內區保生路140號1-2樓,699-1213,府教社字第0940106764號,2005-05-25
70200505259004,私立指揮家美語短期補習班,鳥松區本館路110號1-2樓,370-3763,府教社字第0940106919號,2005-05-25
70200412230004,私立立智文理短期補習班,小港區宏文路57號4樓,807-0066,教四字第0940016656號,2005-05-24
70200505130004,私立允聖文理技藝短期補習班,楠梓區瑞仁路127號1-4樓,365-8712,教四字第0940016387號,2005-05-24
70200409130006,私立傑波外語短期補習班,小港區新豐街110-1號1-3樓,801-9625,教四字第0940017064號,2005-05-23
70200411220002,吉尼士股份有限公司附設私立福美文理短期補習班,左營區自由四路53號1-2樓,348-0882,教四字第0940016388號,2005-05-23
70200409130004,何嘉仁文教事業股份有限公司高雄分公司附設瑞隆外語短期補習班,前鎮區瑞隆路478號1-2樓,716-1746,教四字第0940017060號,2005-05-23
70200501100001,私立高名文理短期補習班義華分班,三民區義華路177、179號1-5樓,380-2999,教四字第0940014709號,2005-05-11
70200305290005,私立優世代文理技藝短期補習班,三民區壽昌路297號1-2樓,380-4631,教四字第0940014655號,2005-05-09
70200310280001,私立藍昌文理短期補習班,楠梓區藍昌路119巷4號1-2樓,365-8900,教四字第0940014946號,2005-05-06
70200505129001,私立東欣音樂短期補習班,鳳山區光復路一段59號2-4樓,747-2136,府教社字第0940086787號,2005-05-03
70200411300001,私立爬格子文理短期補習班,前鎮區英德街52-1號1-3樓、66號1-3樓,"726-0606  /  726-7981",教四字第0940012776號,2005-04-22
70200502230002,私立允嘉文理短期補習班莊敬分班,三民區莊敬路99號1-3樓,396-1999,教四字第0940012432號,2005-04-22
